type,name,label::English,label: Arabic,hint::English,hint::Arabic,required,relevant,choice_filter,constraint,constraint_message::English,constraint_message::Arabic,calculation,appearance,repeat_count,default,,,,,,,,,,,
select_multiple change_dignity_how,change_dignity_mpca_how,39.1 How has the level of dignity of household members changed as a result of the MPCA?,35.1 ??? ?? ????? ?? ???? ?????? ?????? ????? ??? ????? ?????? ????? ??????? ???????? ??????? ??????? ????????,,,true,"selected(${change_dignity_mpca}, 'yes')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,change_dignity_how_other,"39.1.1 If other, please specify","35.1.1 ??? ????? ???? ???????",,,true,"selected(${change_dignity_mpca_how}, 'other')",,,,,,,,,,,,,,,,,,,
end_group,expenditure_and_impact,,,,,,,,,,,,,,,,,,,,,,,,,
begin_group,satisfaction,Satisfaction and Unforeseen Challenges,????? ????????? ????????,,,,"selected(${consent},'yes')",,,,,,,,,,,,,,,,,,,
select_one change_in_relations,change_relations_relatives,40.1 How do you believe yourhousehold's relations with relatives have changed since you began receiving MPCA?,36. ??? ????? ?? ?????? ??????? ?? ??????? ?? ????? ??? ????? ??? ???????? ??????? ?????? ????????,,,true,,,,,,,,,,,,,,,,,,,,
select_multiple change_in_relations_why,worse_relations_relatives_why,40.1.1 Why do you believe your relations have worsened?,36.1 ????? ????? ?? ??????? ?? ????? ?????,,,true,"selected(${change_relations_relatives}, 'relation_worsened_some_extent') or selected(${change_relations_relatives}, 'relation_worsened_significantly')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,worse_relations_relatives_why_other,"40.1.1.1 If other, please specify","36.1.1 ??? ????? ???? ???????",,,true,"selected(${worse_relations_relatives_why}, 'other')",,,,,,,,,,,,,,,,,,,
select_one change_in_relations,changes_relations_community,41. How do you believe yourhousehold's relations with other households or members of the community/neighborhood have changed since you began receiving MPCA?,37. ??? ????? ?? ????? ????? ?? ????? ?????? ?? ????? ???????  ?? ????? ??? ????? ??? ???????? ??????? ?????? ????????,,,true,,,,,,,,,,,,,,,,,,,,
select_multiple change_in_relations_why,worse_relations_community_why,41.1 Why do you believe your relations have worsened?,37.1 ????? ????? ?? ??????? ?? ????? ?????,,,true,"selected(${changes_relations_community}, 'relation_worsened_some_extent') or selected(${changes_relations_community}, 'relation_worsened_significantly')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,worse_relations_community_why_other,"41.1.1 If other, please specify","37.1.1 ??? ????? ???? ???????",,,true,"selected(${worse_relations_community_why}, 'other')",,,,,,,,,,,,,,,,,,,
select_one yndp,debts,42. Has any member of your household incurred debts in the past 30 days?,38. ?? ???? ??? ?? ????? ????? ????? ???? ??30 ??? ????????,,,true,,,,,,,,,,,,,,,,,,,,
select_multiple source_debts,source_debts,42.1 From where did the household member/s incur this debt?,38.1 ?? ??? ???? ????? ????? ??? ???????,,,true,"selected(${debts}, 'yes')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,source_debts_other,"42.1.1 If other, please specify","38.1.1 ??? ????? ???? ???????",,,true,"selected(${source_debts}, 'other')",,,,,,,,,,,,,,,,,,,
select_multiple debt_purpose,debt_purpose,42.2 What was the purpose this debt was incurred?,39. ???? ??? ??? ??? ?????? ???? ?? ??????,,,true,"selected(${debts}, 'yes')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,debt_purpose_other,"42.2.1 If other, please specify","39.1 ??? ????? ???? ???????",,,true,"selected(${debt_purpose}, 'other')",,,,,,,,,,,,,,,,,,,
end_group,satisfaction,,,,,,,,,,,,,,,,,,,,,,,,,
begin_group,coherence,"Accountability, Responsiveness, and Complaint Response Mechanism(s) (CRM)",????  ???????? ??????????  ??????? (CRM),,,,"selected(${consent},'yes')",,,,,,,,,,,,,,,,,,,
select_one yndp,complaint_mechanisms,43. Did you or any household member know how to access the complaint mechanisms for the My Choice program?,40. ?? ???? ??? ?? ?? ??? ?? ????? ????? ??? ??? ??? ???? ????? ??????? ?? ????? ????????,,,true,,,,,,,,,,,,,,,,,,,,
select_one yndp,use_complaint_mechanisms,44. Did you or another household member ever use the complaint mechanisms to provide feedback on the assistance that you have received and/or the way that aid workers have behaved in your location?,41. ?? ??????? ??? ?? ??? ????? ????? ???? ??????? ?????? ??? ??????? ?? ???????? ???? ?? ??????? ?? ?? ????? ????? ????? ??????? ??????? ???????,,,true,"selected(${complaint_mechanisms},'yes')",,,,,,,,,,,,,,,,,,,
select_one resolve_time,time_resolve_complaint,44.1 How long did it take for your complaint to be resolved?,41.1 ?? ?? ????? ??????? ????? ?? ??? ????????,,,true,"selected(${use_complaint_mechanisms},'yes')",,,,,,,,,,,,,,,,,,,
select_one satisfaction,satisfaction_complaint,44.2 How satisfied were you with the extent to which your complaint was addressed?,41.2 ????? ????? ???? ?? ??? ?????? ????????,,,true,"selected(${use_complaint_mechanisms},'yes')",,,,,,,,,,,,,,,,,,,
select_multiple dissatifaction_reason,reason_dissatisfaction_complaint,44.2.1 Why were you dissatisfied with the manner in which your complaint was handled?,41.2.1 ????? ?? ??? ?????? ?? ??????? ???? ?? ??? ??????? ?? ??????,,,true,"selected(${satisfaction_complaint},'dissatisfied') or selected(${satisfaction_complaint},'very_dissatisfied')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,dissatifaction_reason_other,"44.2.1.1 If other, please specify","41.2.1.1 ??? ????? ???? ???????",,,true,"selected(${reason_dissatisfaction_complaint}, 'other')",,,,,,,,,,,,,,,,,,,
select_multiple reasons_no_complaint,reason_not_use_complaint,45. Why did you not use the complaint mechanism?,42. ????? ?? ???????? ???? ????????,,,true,"selected(${use_complaint_mechanisms},'no')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,reasons_no_complaint_other,"45.1 If other, please specify","42.1 ??? ????? ???? ???????",,,true,"selected(${reason_not_use_complaint}, 'other')",,,,,,,,,,,,,,,,,,,
select_multiple aid,preferred_assistance,46. What kind of assistance do you consider the most appropriate to meet your household's needs?,43. ???? ??? ???????? ???? ??????? ?????? ?????? ???????? ??????,,,true,,,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,preferred_assistance_other,"46.1 If other, please specify","43.1 ??? ????? ???? ???????",,,true,"selected(${preferred_assistance}, 'other')",,,,,,,,,,,,,,,,,,,
end_group,coherence,,,,,,,,,,,,,,,,,,,,,,,,,
note,thanks,THANK YOU FOR YOUR TIME (Do not read) please submit the personal information on the next pages,"???? ????? ??? ????? (?? ????) ?? ???? ???? ???????? ??????? ?? ??????? ???????",,,,,,,,,,,,,,,,,,,,,,,
text,contact_name,What is the name of the individual surveyed?,?? ?? ??? ????? ??? ?? ????????,,,yes,,,,,,,,,,,,,,,,,,,,
text,contact_number,What is the phone number of the individual surveyed?,?? ?? ??? ?????? ????? ?????? ???? ?? ????????,,,yes,,,,,,,,,,,,,,,,,,,,
note,end_submit,END OF SURVEY. Please exit and submit the form,????? ?????????. ?????? ?? ????????? ????????,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
